L0 R0 P5 -- INITIALISATION
T = 0.000000
RANK TYPE X Y Z RHO UX UY UZ TA_RHO TA_UX TA_UY TA_UZ TA_UXUX TA_UXUY TA_UXUZ TA_UYUY TA_UYUZ TA_UZUZ
5	1	0.58500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.59500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.60500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.61500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.62500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.63500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.64500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.65500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.66500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.67500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.68500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.69500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.70500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.71500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.72500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.73500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.74500000	0.56500000	1.00000000	1.00000000	0.04123500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.50500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.51500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.52500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.53500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.54500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.55500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.56500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.57500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.58500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.59500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.60500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.61500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.62500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.63500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.64500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.65500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.66500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.67500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.68500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.69500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.70500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.71500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.72500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.73500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.74500000	0.57500000	1.00000000	1.00000000	0.04177500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.50500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.51500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.52500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.53500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.54500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.55500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.56500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.57500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.58500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.59500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.60500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.61500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.62500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.63500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.64500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.65500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.66500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.67500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.68500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.69500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.70500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.71500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.72500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.73500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.74500000	0.58500000	1.00000000	1.00000000	0.04231500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.50500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.51500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.52500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.53500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.54500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.55500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.56500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.57500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.58500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.59500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.60500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.61500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.62500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.63500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.64500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.65500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.66500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.67500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.68500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.69500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.70500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.71500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.72500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.73500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.74500000	0.59500000	1.00000000	1.00000000	0.04284000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.50500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.51500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.52500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.53500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.54500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.55500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.56500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.57500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.58500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.59500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.60500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.61500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.62500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.63500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.64500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.65500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.66500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.67500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.68500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.69500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.70500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.71500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.72500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.73500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.74500000	0.60500000	1.00000000	1.00000000	0.04336000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.50500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.51500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.52500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.53500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.54500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.55500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.56500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.57500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.58500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.59500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.60500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.61500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.62500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.63500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.64500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.65500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	0	0.66500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.67500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.68500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.69500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.70500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.71500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.72500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.73500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.74500000	0.61500000	1.00000000	1.00000000	0.04387500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.50500000	0.62500000	1.00000000	1.00000000	0.04437500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.51500000	0.62500000	1.00000000	1.00000000	0.04437500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.52500000	0.62500000	1.00000000	1.00000000	0.04437500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.53500000	0.62500000	1.00000000	1.00000000	0.04437500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.54500000	0.62500000	1.00000000	1.00000000	0.04437500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.55500000	0.62500000	1.00000000	1.00000000	0.04437500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
5	1	0.56500000	0.62500000	1.00000000	1.00000000	0.04437500	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
